date,open,high,low,close,tick_volume,spread,real_volume
2017-11-03,83.815,83.82,83.413,83.431,50312,150,23895000000
2017-11-06,83.385,83.878,83.37,83.385,66697,82,31649200000
2017-11-07,83.384,83.689,83.284,83.402,65228,100,31798300000
2017-11-08,83.378,83.517,83.113,83.485,63298,100,32347800000
2017-11-09,83.419,83.622,83.096,83.371,76881,100,30560100000
2017-11-10,83.368,83.418,83.177,83.281,58397,100,18297600000
2017-11-13,83.26,83.425,83.067,83.305,53745,150,18841500000
2017-11-14,83.308,83.481,83.178,83.353,58397,100,20812400000
2017-11-15,83.351,83.371,82.954,83.068,76352,100,27204500000
2017-11-16,83.074,83.397,82.984,83.223,60429,150,20957100000
2017-11-17,83.205,83.278,82.425,82.425,66041,150,22419500000
2017-11-20,82.643,82.899,82.308,82.867,64661,150,20933300000
2017-11-21,82.857,82.965,82.729,82.895,59601,218,21428400000
2017-11-22,82.872,82.941,82.372,82.433,61194,100,18807800000
2017-11-23,82.404,82.567,82.338,82.535,44243,100,15133100000
2017-11-24,82.491,82.849,82.486,82.628,51891,150,18991300000
2017-11-27,82.661,82.801,82.241,82.365,58727,100,18370300000
2017-11-28,82.463,82.778,82.276,82.686,60925,150,17743200000
2017-11-29,82.667,83.088,82.613,82.928,65622,100,20990000000
2017-11-30,82.925,83.382,82.865,83.314,65140,217,20696300000
2017-12-01,83.315,83.636,82.835,83.077,78532,150,20935500000
2017-12-04,83.525,83.684,83.251,83.286,67580,150,22104100000
2017-12-05,83.203,83.605,83.195,83.46,61590,100,18784900000
2017-12-06,83.397,83.465,82.986,83.086,63756,150,19744300000
2017-12-07,83.046,83.609,83.042,83.533,57942,150,17518200000
2017-12-08,83.545,83.862,83.52,83.711,107522,150,23861500000
2017-12-11,83.77,83.971,83.736,83.888,123846,100,24863100000
2017-12-12,83.901,83.948,83.713,83.819,108285,100,21763100000
2017-12-13,83.812,83.873,83.285,83.431,142369,194,28527400000
2017-12-14,83.454,83.663,83.158,83.384,145851,150,29198100000
2017-12-15,83.379,83.545,83.137,83.342,141030,150,28232100000
2017-12-18,83.451,83.5,83.141,83.391,116270,150,23302700000
2017-12-19,83.41,83.805,83.356,83.732,117560,150,23558000000
2017-12-20,83.723,84.301,83.648,84.153,115738,194,23220700000
2017-12-21,84.158,84.355,84.121,84.199,112193,100,22507200000
2017-12-22,84.226,84.291,84.057,84.101,95054,150,19084600000
2017-12-26,84.178,84.247,84.085,84.122,59739,100,12120300000
2017-12-27,84.123,84.525,84.081,84.463,112683,150,22607400000
2017-12-28,84.34,84.421,84.097,84.24,73625,150,15113700000
2017-12-29,84.263,84.337,83.78,83.791,87243,100,17645600000
2018-01-02,84.028,84.574,83.969,84.354,94371,150,18984800000
2018-01-03,84.348,84.566,84.254,84.452,107851,150,21637400000
2018-01-04,84.447,84.899,84.391,84.77,88405,100,17857900000
2018-01-05,84.794,85.256,84.741,85.049,86053,150,17307400000
2018-01-08,85.104,85.231,84.629,84.76,89055,150,17905000000
2018-01-09,84.681,84.861,84.052,84.173,139202,194,27872000000
2018-01-10,84.158,84.296,83.317,83.398,162049,194,32431000000
2018-01-11,83.394,83.793,83.329,83.572,145094,150,29071100000
2018-01-12,83.558,83.927,83.506,83.741,158952,150,31856500000
2018-01-15,83.788,83.839,83.366,83.511,146568,100,29361100000
2018-01-16,83.499,83.834,83.378,83.483,156169,100,31272200000
2018-01-17,83.483,83.974,83.409,83.864,175224,100,35073900000
2018-01-18,83.85,84.126,83.711,83.98,163576,194,32729600000
2018-01-19,83.962,84.074,83.298,83.298,157278,100,31473500000
2018-01-22,83.63,84.118,83.612,83.992,137582,150,27547000000
2018-01-23,83.962,84.182,83.555,83.605,149116,194,29853300000
2018-01-24,83.616,83.655,83.201,83.446,175653,150,35149800000
2018-01-25,83.389,83.569,83.177,83.348,226841,194,45387300000
2018-01-26,83.388,83.702,82.765,82.912,205387,194,41091800000
2018-01-29,82.981,83.236,82.808,83.006,183387,150,36811300000
2018-01-30,82.973,83.113,82.572,82.77,185621,194,37143600000
2018-01-31,82.761,83.384,82.7,83.104,189409,194,37899100000
2018-02-01,83.07,83.59,83.052,83.495,172152,194,34463200000
2018-02-02,83.497,83.725,83.3,83.349,202730,150,40571800000
2018-02-05,83.392,83.559,82.39,82.407,215753,194,43157600000
2018-02-06,82.435,83.016,81.844,82.948,299961,194,59995300000
2018-02-07,82.954,83.106,82.339,82.373,177481,194,35510700000
2018-02-08,82.412,82.572,81.463,81.571,181308,194,36323900000
2018-02-09,81.579,82.048,80.989,81.807,194161,194,38856500000
2018-02-12,81.757,82.062,81.669,82.009,107086,195,21606600000
2018-02-13,82.016,82.131,81.125,81.385,169305,194,33886900000
2018-02-14,81.374,81.567,80.722,81.278,201697,150,40363500000
2018-02-15,81.298,81.317,80.848,80.939,188914,194,37794900000
2018-02-16,80.947,81.147,80.688,80.716,160606,100,32151700000
2018-02-19,80.919,81.183,80.819,81.021,106253,100,21338000000
2018-02-20,81.014,81.28,80.984,81.222,134457,194,26933400000
2018-02-21,81.196,81.684,81.182,81.299,156396,194,31308600000
2018-02-22,81.281,81.31,80.716,80.811,154243,150,30880000000
2018-02-23,80.814,80.997,80.513,80.85,127394,194,25517300000
2018-02-26,81.01,81.194,80.673,81.115,143046,194,28644600000
2018-02-27,81.132,81.308,80.928,80.928,148012,194,29637900000
2018-02-28,80.937,81.065,80.377,80.4,152935,150,30643700000
2018-03-01,80.399,80.75,80.018,80.165,194874,194,39010100000
2018-03-02,80.139,80.344,79.573,79.939,191733,190,38388900000
2018-03-05,79.883,80.483,79.627,80.426,165424,194,33084800000
2018-03-06,80.433,80.768,80.135,80.506,155924,194,31184800000
2018-03-07,80.504,80.666,79.896,80.594,180206,194,36041200000
2018-03-08,80.606,80.719,80.368,80.469,142574,194,28514800000
2018-03-09,80.465,81.252,80.413,80.975,142518,194,28503600000
2018-03-12,81.018,81.227,80.831,80.958,115781,194,23156200000
2018-03-13,80.968,81.62,80.862,81.026,144767,194,28953400000
2018-03-14,81.041,81.317,80.863,81.073,134505,194,26901000000
2018-03-15,81.079,81.119,80.631,80.839,131496,194,26299200000
2018-03-16,80.802,80.843,80.131,80.173,112463,194,22492600000
2018-03-19,80.276,80.586,80.019,80.407,110610,194,22122000000
